Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
02-Feb-2023,EQ,"8,765.00","8,940.00","8,751.10","8,768.85","8,855.00","8,870.15","8,863.37","9,769.00","6,536.55","4,56,995","4,05,05,17,443.00","59,983"
01-Feb-2023,EQ,"8,937.00","9,030.45","8,673.90","8,895.30","8,764.95","8,768.85","8,861.69","9,769.00","6,536.55","7,07,460","6,26,92,91,995.00","73,003"
31-Jan-2023,EQ,"8,856.90","8,943.85","8,830.20","8,817.00","8,900.00","8,895.30","8,897.60","9,769.00","6,536.55","6,43,670","5,72,71,16,371.70","86,665"
30-Jan-2023,EQ,"8,779.00","8,865.00","8,718.00","8,737.50","8,825.00","8,817.00","8,798.64","9,769.00","6,536.55","10,36,998","9,12,41,74,860.80","1,18,767"
27-Jan-2023,EQ,"8,828.45","8,889.00","8,620.10","8,784.10","8,754.00","8,737.50","8,730.17","9,769.00","6,536.55","7,43,546","6,49,12,85,266.50","95,748"
25-Jan-2023,EQ,"8,747.90","8,833.00","8,680.30","8,698.80","8,770.00","8,784.10","8,773.29","9,769.00","6,536.55","11,31,883","9,93,03,37,994.90","1,28,225"
24-Jan-2023,EQ,"8,450.00","8,718.00","8,417.00","8,417.10","8,696.00","8,698.80","8,604.69","9,769.00","6,536.55","10,39,571","8,94,51,85,007.00","1,10,751"
23-Jan-2023,EQ,"8,480.00","8,482.00","8,377.90","8,439.80","8,425.00","8,417.10","8,423.65","9,769.00","6,536.55","4,10,827","3,46,06,64,360.35","79,850"
20-Jan-2023,EQ,"8,462.05","8,500.00","8,412.00","8,501.65","8,420.00","8,439.80","8,458.94","9,769.00","6,536.55","3,46,337","2,92,96,43,905.85","71,153"
19-Jan-2023,EQ,"8,479.00","8,519.00","8,456.50","8,494.05","8,490.00","8,501.65","8,493.36","9,769.00","6,536.55","1,84,776","1,56,93,69,353.50","33,758"
18-Jan-2023,EQ,"8,473.00","8,537.40","8,464.30","8,479.35","8,495.00","8,494.05","8,500.81","9,769.00","6,536.55","4,02,883","3,42,48,33,436.20","52,978"
17-Jan-2023,EQ,"8,409.85","8,493.30","8,342.15","8,380.10","8,478.05","8,479.35","8,428.57","9,769.00","6,536.55","4,09,248","3,44,93,76,289.90","51,540"
16-Jan-2023,EQ,"8,480.00","8,514.30","8,343.60","8,453.40","8,360.05","8,380.10","8,399.80","9,769.00","6,536.55","5,00,575","4,20,47,30,719.10","63,773"
13-Jan-2023,EQ,"8,397.00","8,500.05","8,351.00","8,369.20","8,454.20","8,453.40","8,450.10","9,769.00","6,536.55","7,05,220","5,95,91,82,204.15","77,785"
12-Jan-2023,EQ,"8,315.00","8,377.00","8,260.00","8,284.45","8,365.00","8,369.20","8,332.84","9,769.00","6,536.55","2,83,772","2,36,46,26,252.95","57,766"
11-Jan-2023,EQ,"8,334.65","8,334.65","8,249.15","8,293.15","8,298.45","8,284.45","8,289.45","9,769.00","6,536.55","3,27,536","2,71,50,92,146.35","56,685"
10-Jan-2023,EQ,"8,380.00","8,410.00","8,262.90","8,377.00","8,304.00","8,293.15","8,316.61","9,769.00","6,536.55","4,93,677","4,10,57,20,227.40","74,247"
09-Jan-2023,EQ,"8,424.85","8,446.95","8,325.10","8,383.05","8,380.00","8,377.00","8,385.69","9,769.00","6,536.55","6,13,406","5,14,38,33,217.05","92,471"
06-Jan-2023,EQ,"8,460.00","8,483.95","8,350.00","8,461.10","8,370.00","8,383.05","8,397.40","9,769.00","6,536.55","3,68,978","3,09,84,57,159.20","53,443"
05-Jan-2023,EQ,"8,444.95","8,475.00","8,390.05","8,422.80","8,470.00","8,461.10","8,428.69","9,769.00","6,536.55","4,17,716","3,52,08,00,140.80","70,713"
04-Jan-2023,EQ,"8,376.00","8,537.05","8,311.05","8,382.75","8,419.00","8,422.80","8,421.22","9,769.00","6,536.55","5,66,744","4,77,26,78,127.50","67,370"
03-Jan-2023,EQ,"8,380.00","8,402.00","8,304.15","8,403.30","8,390.00","8,382.75","8,363.88","9,769.00","6,536.55","4,93,207","4,12,51,21,885.85","79,882"
02-Jan-2023,EQ,"8,365.00","8,454.00","8,337.60","8,394.60","8,408.00","8,403.30","8,405.90","9,769.00","6,536.55","3,98,159","3,34,68,84,016.15","48,615"
30-Dec-2022,EQ,"8,470.00","8,490.00","8,362.25","8,435.80","8,413.00","8,394.60","8,423.45","9,769.00","6,536.55","4,33,976","3,65,55,73,363.35","50,883"
29-Dec-2022,EQ,"8,370.00","8,449.00","8,333.00","8,421.05","8,444.00","8,435.80","8,389.01","9,769.00","6,536.55","4,52,134","3,79,29,57,873.95","51,057"
28-Dec-2022,EQ,"8,315.00","8,453.50","8,287.60","8,305.45","8,415.00","8,421.05","8,405.36","9,769.00","6,536.55","5,38,632","4,52,73,95,346.90","58,185"
27-Dec-2022,EQ,"8,298.95","8,315.00","8,230.80","8,256.80","8,315.00","8,305.45","8,279.05","9,769.00","6,536.55","4,23,308","3,50,45,90,187.85","39,069"
26-Dec-2022,EQ,"8,147.00","8,346.00","8,076.05","8,141.60","8,258.90","8,256.80","8,222.45","9,769.00","6,536.55","3,15,102","2,59,09,10,966.30","48,585"
23-Dec-2022,EQ,"8,299.70","8,329.95","8,122.85","8,334.35","8,145.00","8,141.60","8,204.19","9,769.00","6,536.55","5,03,012","4,12,68,07,846.70","84,614"
22-Dec-2022,EQ,"8,356.65","8,384.00","8,288.00","8,350.40","8,330.00","8,334.35","8,330.14","9,769.00","6,536.55","5,80,858","4,83,86,31,015.90","93,760"
21-Dec-2022,EQ,"8,524.35","8,566.95","8,288.30","8,524.35","8,339.95","8,350.40","8,398.76","9,769.00","6,536.55","8,00,720","6,72,50,52,413.60","1,16,637"
20-Dec-2022,EQ,"8,584.40","8,584.40","8,432.05","8,603.85","8,510.95","8,524.35","8,504.91","9,769.00","6,536.55","6,94,906","5,91,01,11,203.00","85,811"
19-Dec-2022,EQ,"8,498.80","8,621.45","8,451.00","8,485.80","8,618.00","8,603.85","8,557.67","9,769.00","6,536.55","4,64,106","3,97,16,66,833.65","51,994"
16-Dec-2022,EQ,"8,559.50","8,588.00","8,446.00","8,584.15","8,478.00","8,485.80","8,507.31","9,769.00","6,536.55","6,24,222","5,31,04,47,935.55","72,107"
15-Dec-2022,EQ,"8,641.00","8,673.60","8,575.00","8,641.60","8,585.00","8,584.15","8,610.60","9,769.00","6,536.55","4,72,176","4,06,57,19,145.10","44,402"
14-Dec-2022,EQ,"8,650.00","8,677.70","8,596.05","8,620.70","8,649.00","8,641.60","8,630.52","9,769.00","6,536.55","3,43,670","2,96,60,51,811.45","40,427"
13-Dec-2022,EQ,"8,662.00","8,697.35","8,610.00","8,659.75","8,623.95","8,620.70","8,644.81","9,769.00","6,536.55","3,30,236","2,85,48,26,910.05","47,499"
12-Dec-2022,EQ,"8,609.00","8,693.30","8,515.30","8,613.35","8,659.30","8,659.75","8,632.67","9,769.00","6,536.55","4,45,039","3,84,18,76,421.70","76,726"
09-Dec-2022,EQ,"8,707.00","8,763.75","8,545.45","8,682.70","8,610.50","8,613.35","8,630.50","9,769.00","6,536.55","7,90,406","6,82,16,00,944.15","96,097"
08-Dec-2022,EQ,"8,665.00","8,711.00","8,606.05","8,659.15","8,681.00","8,682.70","8,670.30","9,769.00","6,536.55","4,76,001","4,12,70,69,174.05","67,879"
07-Dec-2022,EQ,"8,720.00","8,747.85","8,641.00","8,717.35","8,652.00","8,659.15","8,689.25","9,769.00","6,536.55","5,46,450","4,74,82,42,515.80","82,307"
06-Dec-2022,EQ,"8,777.20","8,800.00","8,694.95","8,792.05","8,715.00","8,717.35","8,736.56","9,769.00","6,536.55","5,51,379","4,81,71,58,364.90","75,499"
05-Dec-2022,EQ,"8,844.00","8,853.20","8,765.00","8,815.85","8,786.95","8,792.05","8,792.31","9,769.00","6,536.55","5,19,621","4,56,86,70,945.75","78,677"
02-Dec-2022,EQ,"8,820.00","8,928.90","8,754.75","8,958.15","8,823.00","8,815.85","8,825.90","9,769.00","6,536.55","9,71,612","8,57,53,48,570.45","1,11,529"
01-Dec-2022,EQ,"9,019.05","9,025.00","8,930.00","8,974.15","8,960.00","8,958.15","8,968.06","9,769.00","6,536.55","6,94,489","6,22,82,21,139.15","80,117"
30-Nov-2022,EQ,"8,924.00","9,020.00","8,870.00","8,910.20","8,990.00","8,974.15","8,935.52","9,769.00","6,536.55","10,87,650","9,71,87,16,516.15","1,14,796"
29-Nov-2022,EQ,"8,985.00","9,024.75","8,888.00","8,985.40","8,915.00","8,910.20","8,949.33","9,769.00","6,536.55","6,06,692","5,42,94,87,093.25","1,00,476"
28-Nov-2022,EQ,"9,028.00","9,104.10","8,950.00","9,019.50","8,968.00","8,985.40","9,032.40","9,769.00","6,536.55","4,39,956","3,97,38,59,541.50","46,475"
25-Nov-2022,EQ,"9,000.00","9,080.00","8,947.50","8,967.10","9,025.00","9,019.50","9,030.58","9,769.00","6,536.55","5,45,439","4,92,56,30,174.80","55,058"
24-Nov-2022,EQ,"8,968.90","8,994.90","8,921.00","8,934.50","8,992.95","8,967.10","8,951.88","9,769.00","6,536.55","4,55,343","4,07,61,76,202.60","47,457"
23-Nov-2022,EQ,"8,940.00","8,989.00","8,902.00","8,873.75","8,945.00","8,934.50","8,940.34","9,769.00","6,536.55","6,21,006","5,55,20,07,404.75","67,341"
22-Nov-2022,EQ,"8,875.00","8,934.95","8,859.05","8,865.20","8,887.15","8,873.75","8,888.06","9,769.00","6,536.55","4,55,948","4,05,24,93,296.60","65,505"
21-Nov-2022,EQ,"8,825.00","8,929.20","8,786.00","8,848.05","8,856.95","8,865.20","8,859.39","9,769.00","6,536.55","5,20,644","4,61,25,89,969.90","63,043"
18-Nov-2022,EQ,"9,010.00","9,023.95","8,836.00","8,986.45","8,853.75","8,848.05","8,888.39","9,769.00","6,536.55","5,15,615","4,58,29,89,142.10","64,539"
17-Nov-2022,EQ,"9,101.00","9,169.60","8,970.00","9,134.95","8,982.00","8,986.45","9,040.93","9,769.00","6,536.55","4,09,572","3,70,29,12,825.55","55,274"
16-Nov-2022,EQ,"9,160.00","9,252.50","9,099.85","9,162.20","9,120.00","9,134.95","9,181.03","9,769.00","6,536.55","3,50,737","3,22,01,28,298.15","38,035"
15-Nov-2022,EQ,"9,190.00","9,203.55","9,130.00","9,152.35","9,155.20","9,162.20","9,166.35","9,769.00","6,536.55","3,59,888","3,29,88,60,534.85","43,687"
14-Nov-2022,EQ,"9,100.00","9,163.05","8,992.55","9,087.55","9,155.00","9,152.35","9,122.51","9,769.00","6,536.55","2,82,822","2,58,00,46,161.70","42,163"
11-Nov-2022,EQ,"9,200.00","9,240.00","9,050.00","9,097.25","9,100.00","9,087.55","9,131.45","9,769.00","6,536.55","4,61,074","4,21,02,73,421.75","44,553"
10-Nov-2022,EQ,"9,201.00","9,250.75","9,071.00","9,253.50","9,109.00","9,097.25","9,121.00","9,769.00","6,536.55","4,45,700","4,06,52,30,559.95","49,250"
09-Nov-2022,EQ,"9,480.35","9,480.85","9,220.00","9,333.30","9,230.15","9,253.50","9,300.67","9,769.00","6,536.55","6,17,256","5,74,08,94,055.90","64,160"
07-Nov-2022,EQ,"9,277.00","9,352.80","9,254.30","9,229.50","9,326.00","9,333.30","9,309.73","9,769.00","6,536.55","4,69,017","4,36,64,23,082.05","48,554"
04-Nov-2022,EQ,"9,257.90","9,324.00","9,191.05","9,239.10","9,231.00","9,229.50","9,249.93","9,769.00","6,536.55","4,65,775","4,30,83,87,867.60","54,337"
03-Nov-2022,EQ,"9,210.00","9,310.00","9,164.40","9,229.40","9,234.95","9,239.10","9,225.31","9,769.00","6,536.55","6,16,860","5,69,07,25,446.55","74,435"
02-Nov-2022,EQ,"9,445.00","9,454.60","9,210.00","9,454.60","9,224.15","9,229.40","9,272.54","9,769.00","6,536.55","7,88,679","7,31,30,57,753.00","94,581"
01-Nov-2022,EQ,"9,635.00","9,636.90","9,375.00","9,527.60","9,435.00","9,454.60","9,491.95","9,769.00","6,536.55","8,05,517","7,64,59,23,256.40","1,00,273"
31-Oct-2022,EQ,"9,650.00","9,769.00","9,451.10","9,492.55","9,535.00","9,527.60","9,621.59","9,769.00","6,536.55","19,32,020","18,58,91,07,459.70","1,92,682"
28-Oct-2022,EQ,"9,095.00","9,549.95","9,051.00","9,041.95","9,548.00","9,492.55","9,303.69","9,549.95","6,536.55","18,73,029","17,42,60,85,634.65","1,83,797"
27-Oct-2022,EQ,"9,050.00","9,076.95","8,902.00","9,005.00","9,070.00","9,041.95","9,006.59","9,451.00","6,536.55","8,49,108","7,64,75,71,505.85","1,05,315"
25-Oct-2022,EQ,"8,820.00","9,017.00","8,797.40","8,765.45","9,010.10","9,005.00","8,944.30","9,451.00","6,536.55","7,27,441","6,50,64,50,628.05","90,435"
24-Oct-2022,EQ,"8,788.80","8,788.80","8,745.85","8,703.30","8,760.00","8,765.45","8,767.89","9,451.00","6,536.55","30,052","26,34,92,658.25","5,352"
21-Oct-2022,EQ,"8,730.00","8,794.00","8,641.00","8,707.40","8,699.90","8,703.30","8,718.78","9,451.00","6,536.55","3,56,203","3,10,56,55,790.15","58,127"
20-Oct-2022,EQ,"8,700.00","8,739.20","8,611.00","8,719.35","8,712.05","8,707.40","8,688.30","9,451.00","6,536.55","3,28,270","2,85,21,09,446.40","44,479"
19-Oct-2022,EQ,"8,851.40","8,855.00","8,695.00","8,807.35","8,702.00","8,719.35","8,773.88","9,451.00","6,536.55","3,85,416","3,38,15,92,274.25","65,629"
18-Oct-2022,EQ,"8,765.05","8,888.25","8,752.05","8,723.80","8,800.00","8,807.35","8,823.90","9,451.00","6,536.55","3,69,973","3,26,46,03,252.10","51,596"
17-Oct-2022,EQ,"8,610.00","8,749.70","8,567.05","8,617.30","8,744.00","8,723.80","8,672.31","9,451.00","6,536.55","3,04,671","2,64,22,00,270.85","44,762"
14-Oct-2022,EQ,"8,760.00","8,766.60","8,606.30","8,649.55","8,625.00","8,617.30","8,683.38","9,451.00","6,536.55","2,74,160","2,38,06,35,414.05","47,450"
13-Oct-2022,EQ,"8,665.00","8,785.45","8,592.00","8,686.60","8,664.00","8,649.55","8,664.43","9,451.00","6,536.55","3,55,605","3,08,11,14,685.70","52,563"
12-Oct-2022,EQ,"8,698.00","8,720.00","8,590.60","8,684.15","8,684.00","8,686.60","8,663.28","9,451.00","6,536.55","3,80,365","3,29,52,10,077.35","68,960"
11-Oct-2022,EQ,"8,811.00","8,850.00","8,665.00","8,862.40","8,679.15","8,684.15","8,757.11","9,451.00","6,536.55","4,22,610","3,70,08,43,330.30","61,935"
