Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Dec-2023,EQ,"3,349.95","3,391.90","3,345.20","3,341.30","3,383.00","3,383.35","3,370.47","3,568.00","2,685.85","6,00,190","2,02,29,25,133.05","49,808"
22-Dec-2023,EQ,"3,309.90","3,350.80","3,287.00","3,302.95","3,345.00","3,341.30","3,331.17","3,568.00","2,685.85","9,30,563","3,09,98,63,702.20","99,092"
21-Dec-2023,EQ,"3,280.00","3,320.00","3,271.85","3,297.15","3,305.65","3,302.95","3,296.07","3,568.00","2,685.85","15,85,879","5,22,71,75,386.60","83,813"
20-Dec-2023,EQ,"3,336.05","3,359.95","3,282.65","3,336.05","3,288.00","3,297.15","3,327.79","3,568.00","2,685.85","9,79,762","3,26,04,40,870.20","81,014"
19-Dec-2023,EQ,"3,335.95","3,353.90","3,300.15","3,332.05","3,335.00","3,336.05","3,329.54","3,568.00","2,685.85","7,80,448","2,59,85,31,549.85","62,835"
18-Dec-2023,EQ,"3,313.00","3,335.80","3,296.00","3,313.90","3,335.00","3,332.05","3,322.04","3,568.00","2,685.85","9,11,936","3,02,94,90,833.80","67,398"
15-Dec-2023,EQ,"3,250.00","3,326.35","3,242.00","3,241.35","3,312.65","3,313.90","3,288.17","3,568.00","2,685.85","16,31,687","5,36,52,62,123.40","1,04,245"
14-Dec-2023,EQ,"3,255.00","3,258.60","3,218.00","3,243.65","3,245.75","3,241.35","3,237.43","3,568.00","2,685.85","9,23,107","2,98,84,96,890.30","95,724"
13-Dec-2023,EQ,"3,240.00","3,254.95","3,190.30","3,224.75","3,237.50","3,243.65","3,221.45","3,568.00","2,685.85","10,52,079","3,38,92,23,419.70","82,462"
12-Dec-2023,EQ,"3,228.00","3,257.05","3,210.00","3,233.00","3,213.00","3,224.75","3,231.72","3,568.00","2,685.85","10,19,030","3,29,32,19,184.20","1,03,825"
11-Dec-2023,EQ,"3,230.00","3,245.00","3,185.50","3,232.00","3,240.15","3,233.00","3,210.75","3,568.00","2,685.85","9,10,426","2,92,31,49,196.60","74,020"
08-Dec-2023,EQ,"3,255.00","3,269.80","3,227.80","3,251.80","3,229.00","3,232.00","3,241.09","3,568.00","2,685.85","8,95,852","2,90,35,35,270.85","1,27,121"
