Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
07-Sep-2022,EQ,323.35,328.0,321.85,324.25,328.0,326.85,325.79,503.0,293.35,"27,64,730","90,07,09,077.60","38,503"
06-Sep-2022,EQ,326.0,326.45,321.05,324.75,324.5,324.25,324.26,503.0,293.35,"25,49,764","82,67,89,547.55","42,543"
05-Sep-2022,EQ,322.0,325.1,321.25,321.95,324.8,324.75,323.16,503.0,293.35,"23,92,289","77,30,87,004.35","46,544"
02-Sep-2022,EQ,332.5,334.1,320.5,331.35,321.7,321.95,325.74,503.0,293.35,"48,39,625","1,57,64,81,505.00","79,358"
01-Sep-2022,EQ,325.5,333.0,324.2,328.65,331.95,331.35,330.11,503.0,293.35,"33,70,831","1,11,27,41,110.90","58,924"
30-Aug-2022,EQ,326.25,329.9,326.2,326.2,329.0,328.65,328.34,503.0,293.35,"31,69,631","1,04,07,16,673.75","58,786"
29-Aug-2022,EQ,325.0,327.7,323.05,329.1,326.5,326.2,326.06,503.0,293.35,"16,25,013","52,98,46,245.35","33,714"
26-Aug-2022,EQ,333.9,333.9,328.3,329.8,329.9,329.1,330.39,503.0,293.35,"20,63,732","68,18,44,387.00","35,258"
25-Aug-2022,EQ,330.0,335.0,328.3,329.55,329.4,329.8,332.07,503.0,293.35,"32,10,494","1,06,61,06,805.40","38,846"
24-Aug-2022,EQ,333.0,334.2,328.05,333.7,329.55,329.55,330.22,503.0,293.35,"25,94,074","85,66,13,730.25","44,956"
23-Aug-2022,EQ,330.95,334.95,330.6,333.65,334.0,333.7,332.73,503.0,293.35,"15,59,158","51,87,82,131.00","36,352"
22-Aug-2022,EQ,337.15,337.45,331.8,338.25,333.0,333.65,333.72,503.0,293.35,"21,13,978","70,54,69,536.65","37,820"
19-Aug-2022,EQ,342.45,343.25,337.0,347.05,337.2,338.25,340.1,503.0,293.35,"37,31,688","1,26,91,31,964.70","44,947"
18-Aug-2022,EQ,353.55,353.55,345.45,353.15,347.45,347.05,347.83,503.0,293.35,"35,59,485","1,23,80,94,369.10","62,643"
17-Aug-2022,EQ,347.6,355.25,347.0,345.9,353.5,353.15,352.56,503.0,293.35,"70,73,400","2,49,38,08,744.40","78,395"
16-Aug-2022,EQ,334.45,347.25,333.05,333.9,346.25,345.9,341.93,503.0,293.35,"53,60,640","1,83,29,89,589.85","59,905"
12-Aug-2022,EQ,328.35,334.45,327.8,328.35,334.25,333.9,332.85,503.0,293.35,"26,42,970","87,97,04,854.55","40,810"
11-Aug-2022,EQ,329.95,331.6,327.2,328.3,328.45,328.35,328.9,503.0,293.35,"16,88,595","55,53,74,465.65","30,754"
10-Aug-2022,EQ,327.3,330.25,326.0,325.65,328.5,328.3,328.11,503.0,293.35,"28,71,689","94,22,40,770.70","51,277"
08-Aug-2022,EQ,329.5,330.0,320.2,336.4,326.3,325.65,323.82,503.0,293.35,"94,72,906","3,06,74,75,535.55","1,02,894"
05-Aug-2022,EQ,335.0,337.25,332.2,333.95,336.5,336.4,335.04,503.0,293.35,"25,57,623","85,69,09,891.15","39,620"
04-Aug-2022,EQ,336.9,337.75,329.7,333.9,334.1,333.95,333.83,503.0,293.35,"25,11,918","83,85,66,035.20","36,378"
03-Aug-2022,EQ,335.15,337.35,330.3,335.15,334.9,333.9,332.98,503.0,293.35,"20,39,665","67,91,58,649.05","38,370"
02-Aug-2022,EQ,335.5,341.5,332.3,334.15,334.0,335.15,336.2,503.0,293.35,"38,31,736","1,28,82,27,076.10","57,035"
01-Aug-2022,EQ,331.0,335.2,327.8,330.3,334.6,334.15,332.48,503.0,293.35,"31,10,792","1,03,42,62,350.30","38,741"
29-Jul-2022,EQ,327.05,331.15,325.2,326.05,329.8,330.3,328.38,503.0,293.35,"48,02,883","1,57,71,93,537.85","49,077"
28-Jul-2022,EQ,321.85,328.9,321.85,324.6,325.7,326.05,325.8,503.0,293.35,"34,66,765","1,12,94,83,378.95","41,196"
27-Jul-2022,EQ,318.0,325.05,317.55,318.45,324.4,324.6,322.15,503.0,293.35,"32,57,432","1,04,93,65,804.75","38,751"
26-Jul-2022,EQ,316.85,319.15,314.15,317.15,318.35,318.45,316.11,503.0,293.35,"21,98,632","69,50,19,193.95","41,423"
25-Jul-2022,EQ,320.3,320.9,315.55,320.3,317.1,317.15,317.07,503.0,293.35,"32,64,614","1,03,51,05,356.30","62,140"
22-Jul-2022,EQ,325.2,325.4,318.55,322.7,319.8,320.3,320.83,503.0,293.35,"31,46,589","1,00,95,14,303.55","45,463"
21-Jul-2022,EQ,317.95,324.0,316.0,317.1,324.0,322.7,320.37,503.0,293.35,"36,49,172","1,16,91,00,258.80","43,303"
20-Jul-2022,EQ,319.4,320.85,316.25,316.55,316.9,317.1,317.82,503.0,293.35,"33,61,785","1,06,84,52,681.65","44,878"
19-Jul-2022,EQ,314.9,317.8,312.5,315.8,316.5,316.55,315.79,503.0,293.35,"25,04,515","79,08,97,605.15","29,523"
18-Jul-2022,EQ,313.5,316.25,309.65,312.1,315.25,315.8,313.07,503.0,293.35,"35,14,880","1,10,04,12,278.30","36,384"
15-Jul-2022,EQ,308.0,313.15,306.1,306.15,312.7,312.1,309.22,503.0,293.35,"50,12,177","1,54,98,65,111.70","45,849"
14-Jul-2022,EQ,311.0,312.7,304.15,310.5,306.9,306.15,307.95,503.0,293.35,"59,17,691","1,82,23,70,331.75","67,677"
