Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
12-Aug-2022,EQ,709.85,712.5,706.65,709.8,710.5,709.7,709.39,781.8,584.3,"45,40,159","3,22,07,61,090.20","95,422"
11-Aug-2022,EQ,718.8,719.4,705.7,715.25,709.1,709.8,711.25,781.8,584.3,"71,42,902","5,08,04,00,815.45","1,57,513"
10-Aug-2022,EQ,713.9,718.0,706.0,704.35,715.1,715.25,712.14,781.8,584.3,"1,22,01,239","8,68,89,70,162.35","2,07,238"
08-Aug-2022,EQ,707.95,709.85,699.0,703.65,704.95,704.35,704.45,781.8,584.3,"59,18,607","4,16,93,62,957.80","1,09,974"
05-Aug-2022,EQ,698.0,710.0,696.35,694.3,703.5,703.65,704.55,781.8,560.0,"58,11,092","4,09,41,94,767.95","1,27,764"
04-Aug-2022,EQ,698.2,698.5,680.7,693.15,693.1,694.3,690.62,781.8,560.0,"63,52,142","4,38,69,01,897.00","1,46,389"
03-Aug-2022,EQ,688.0,696.85,687.0,686.8,691.3,693.15,691.43,781.8,560.0,"52,37,250","3,62,11,78,448.20","1,85,219"
02-Aug-2022,EQ,700.0,700.3,681.15,694.45,686.05,686.8,688.22,781.8,560.0,"62,36,599","4,29,21,21,299.35","1,34,319"
01-Aug-2022,EQ,677.95,697.8,677.05,677.95,697.0,694.45,689.84,781.8,560.0,"88,12,526","6,07,92,49,167.50","1,56,698"
29-Jul-2022,EQ,672.8,680.65,671.0,666.85,677.95,677.95,675.86,781.8,536.15,"76,69,970","5,18,37,92,338.60","1,26,658"
28-Jul-2022,EQ,678.8,679.4,664.2,674.9,667.0,666.85,669.38,781.8,536.15,"73,74,170","4,93,61,46,186.45","1,76,742"
27-Jul-2022,EQ,683.95,683.95,669.7,684.1,675.0,674.9,676.08,781.8,536.15,"62,37,523","4,21,70,47,083.35","1,42,550"
26-Jul-2022,EQ,682.6,685.35,670.25,678.4,683.0,684.1,680.03,781.8,536.15,"50,16,687","3,41,14,78,454.65","1,17,064"
25-Jul-2022,EQ,680.0,686.55,676.55,678.85,677.5,678.4,682.02,781.8,536.15,"29,13,348","1,98,69,58,413.75","71,656"
22-Jul-2022,EQ,679.7,681.9,675.2,678.35,678.3,678.85,678.5,781.8,523.0,"24,15,220","1,63,87,24,949.15","64,403"
21-Jul-2022,EQ,671.5,679.95,671.2,670.65,677.2,678.35,677.09,781.8,523.0,"35,50,107","2,40,37,51,177.65","91,102"
20-Jul-2022,EQ,680.0,680.0,668.2,672.9,671.0,670.65,672.24,781.8,523.0,"44,58,819","2,99,73,99,920.80","1,36,376"
19-Jul-2022,EQ,675.0,677.0,663.1,663.05,671.85,672.9,671.39,781.8,523.0,"78,36,419","5,26,12,74,911.30","1,65,094"
18-Jul-2022,EQ,657.0,670.0,649.15,651.8,668.05,663.05,659.12,781.8,523.0,"89,82,417","5,92,05,00,002.10","1,42,338"
15-Jul-2022,EQ,648.95,657.5,643.25,641.65,651.55,651.8,652.92,781.8,523.0,"55,67,877","3,63,53,54,513.85","1,00,184"
14-Jul-2022,EQ,650.0,652.2,628.75,643.5,642.9,641.65,641.29,781.8,523.0,"1,13,79,990","7,29,79,06,604.70","1,81,878"
13-Jul-2022,EQ,670.0,670.0,641.0,663.0,646.7,643.5,652.01,781.8,523.0,"1,20,30,163","7,84,37,36,812.70","2,74,249"
12-Jul-2022,EQ,663.25,666.9,660.0,660.55,661.55,663.0,663.6,781.8,523.0,"74,16,645","4,92,16,72,744.30","1,24,318"
