Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
14-Sep-2023,EQ,"4,814.95","4,858.00","4,787.55","4,808.30","4,850.25","4,844.50","4,823.89","4,995.10","3,461.25","2,49,498","1,20,35,50,354.55","49,337"
13-Sep-2023,EQ,"4,820.00","4,843.00","4,800.25","4,820.60","4,815.00","4,808.30","4,825.17","4,995.10","3,461.25","2,07,142","99,94,95,830.75","29,526"
12-Sep-2023,EQ,"4,843.95","4,849.85","4,762.60","4,806.40","4,824.60","4,820.60","4,820.83","4,995.10","3,461.25","3,05,478","1,47,26,57,754.05","33,344"
11-Sep-2023,EQ,"4,779.00","4,810.00","4,763.00","4,759.55","4,810.00","4,806.40","4,791.96","4,995.10","3,461.25","1,51,600","72,64,61,882.95","18,075"
08-Sep-2023,EQ,"4,717.20","4,784.60","4,702.70","4,717.20","4,755.00","4,759.55","4,751.21","4,995.10","3,461.25","2,09,769","99,66,57,311.70","21,810"
07-Sep-2023,EQ,"4,679.00","4,725.00","4,655.00","4,683.80","4,715.00","4,717.20","4,691.53","4,995.10","3,461.25","3,19,934","1,50,09,81,445.15","34,895"
06-Sep-2023,EQ,"4,701.50","4,710.00","4,666.70","4,701.60","4,688.50","4,683.80","4,685.60","4,995.10","3,461.25","2,24,928","1,05,39,23,440.20","30,272"
05-Sep-2023,EQ,"4,639.00","4,735.00","4,635.35","4,637.15","4,705.00","4,701.60","4,695.34","4,995.10","3,461.25","3,53,620","1,66,03,64,855.00","30,768"
04-Sep-2023,EQ,"4,683.00","4,689.40","4,622.40","4,668.45","4,644.00","4,637.15","4,643.64","4,995.10","3,461.25","3,28,037","1,52,32,84,807.05","21,455"
01-Sep-2023,EQ,"4,622.40","4,699.00","4,619.00","4,613.80","4,649.35","4,668.45","4,676.46","4,995.10","3,461.25","4,56,071","2,13,27,97,542.00","37,148"
31-Aug-2023,EQ,"4,675.00","4,703.05","4,602.20","4,675.00","4,610.00","4,613.80","4,637.74","4,995.10","3,461.25","4,79,472","2,22,36,66,156.35","31,333"
30-Aug-2023,EQ,"4,688.95","4,720.80","4,661.60","4,664.55","4,678.00","4,675.00","4,695.21","4,995.10","3,461.25","3,70,694","1,74,04,86,601.45","34,148"
29-Aug-2023,EQ,"4,615.00","4,671.00","4,605.05","4,600.45","4,671.00","4,664.55","4,637.62","4,995.10","3,461.25","3,20,941","1,48,84,01,991.55","30,365"
28-Aug-2023,EQ,"4,586.50","4,620.00","4,586.00","4,584.05","4,590.00","4,600.45","4,603.62","4,995.10","3,461.25","2,83,469","1,30,49,82,615.25","27,616"
25-Aug-2023,EQ,"4,624.00","4,646.90","4,569.75","4,630.15","4,600.00","4,584.05","4,595.42","4,995.10","3,461.25","2,93,384","1,34,82,21,815.70","23,597"
24-Aug-2023,EQ,"4,689.00","4,727.10","4,574.45","4,660.75","4,614.00","4,630.15","4,683.27","4,995.10","3,461.25","4,33,867","2,03,19,15,035.80","38,658"
23-Aug-2023,EQ,"4,640.00","4,666.35","4,619.00","4,628.40","4,666.35","4,660.75","4,649.13","4,995.10","3,461.25","2,63,771","1,22,63,04,655.50","23,578"
22-Aug-2023,EQ,"4,617.95","4,636.55","4,601.65","4,610.85","4,630.00","4,628.40","4,621.20","4,995.10","3,461.25","96,290","44,49,75,369.60","16,057"
