Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
09-Sep-2022,EQ,586.0,588.9,575.0,584.35,575.6,575.95,581.25,759.6,497.05,"12,30,807","71,54,10,363.95","38,947"
08-Sep-2022,EQ,579.85,586.0,578.0,576.95,583.0,584.35,582.18,759.6,497.05,"23,97,242","1,39,56,26,076.55","57,113"
07-Sep-2022,EQ,570.0,578.5,568.9,573.5,577.75,576.95,573.43,759.6,497.05,"32,10,212","1,84,08,36,864.20","67,354"
06-Sep-2022,EQ,576.4,580.8,571.65,573.65,573.0,573.5,577.1,759.6,497.05,"33,39,197","1,92,70,64,112.55","67,825"
05-Sep-2022,EQ,574.0,578.85,570.05,574.85,572.75,573.65,573.76,759.6,497.05,"12,18,242","69,89,74,812.30","40,483"
02-Sep-2022,EQ,575.0,586.1,571.25,575.6,576.0,574.85,579.81,775.65,497.05,"32,82,784","1,90,33,95,203.20","81,938"
01-Sep-2022,EQ,576.85,581.0,569.05,575.2,573.65,575.6,574.83,775.65,497.05,"34,91,926","2,00,72,67,572.50","93,856"
30-Aug-2022,EQ,563.5,576.5,562.15,560.95,574.0,575.2,570.44,775.65,497.05,"30,57,037","1,74,38,67,799.20","66,089"
29-Aug-2022,EQ,555.0,565.0,554.1,566.9,561.2,560.95,560.47,775.65,497.05,"25,82,228","1,44,72,65,033.85","82,791"
26-Aug-2022,EQ,574.9,581.5,564.35,571.05,567.5,566.9,569.62,775.65,497.05,"40,09,744","2,28,40,49,278.90","83,529"
25-Aug-2022,EQ,569.5,579.75,568.35,566.65,570.8,571.05,573.75,775.65,497.05,"21,46,845","1,23,17,44,809.40","71,084"
24-Aug-2022,EQ,567.9,574.25,563.15,565.85,565.9,566.65,568.59,775.65,497.05,"34,75,352","1,97,60,36,519.80","81,905"
23-Aug-2022,EQ,560.0,571.3,560.0,566.65,567.5,565.85,565.57,775.65,497.05,"27,25,513","1,54,14,66,140.55","73,864"
22-Aug-2022,EQ,576.65,576.65,565.6,576.65,567.0,566.65,571.42,775.65,497.05,"25,75,136","1,47,14,79,979.35","77,516"
19-Aug-2022,EQ,586.5,594.4,573.8,586.75,575.7,576.65,582.48,775.65,497.05,"39,92,396","2,32,54,83,372.95","80,497"
