Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Oct-2022,EQ,770.0,776.0,764.85,761.65,772.0,770.95,772.38,861.15,650.2,"2,92,558","22,59,67,164.20","14,754"
21-Oct-2022,EQ,773.0,780.85,755.05,770.7,764.85,761.65,767.54,863.0,650.2,"16,92,279","1,29,88,95,027.30","57,976"
20-Oct-2022,EQ,761.55,772.0,755.5,764.55,771.0,770.7,766.72,863.0,650.2,"9,55,562","73,26,46,953.65","38,211"
19-Oct-2022,EQ,774.45,777.0,761.1,774.35,763.8,764.55,767.8,863.0,650.2,"11,15,277","85,63,08,286.15","42,271"
18-Oct-2022,EQ,767.0,776.0,763.55,763.15,773.0,774.35,771.21,863.0,650.2,"13,61,691","1,05,01,46,195.90","35,062"
17-Oct-2022,EQ,761.25,771.95,757.3,761.25,763.35,763.15,765.83,863.0,650.2,"9,40,646","72,03,71,863.45","40,218"
14-Oct-2022,EQ,768.95,768.95,760.0,757.4,760.1,761.25,764.34,863.0,650.2,"12,78,730","97,73,87,704.75","35,158"
13-Oct-2022,EQ,754.95,760.2,749.15,757.35,756.55,757.4,755.81,863.0,650.2,"11,98,492","90,58,35,253.05","29,936"
12-Oct-2022,EQ,745.5,759.0,738.8,742.6,755.5,757.35,750.9,863.0,650.2,"13,72,962","1,03,09,62,571.65","47,000"
11-Oct-2022,EQ,758.0,759.85,740.25,757.15,742.6,742.6,750.0,863.0,650.2,"19,56,824","1,46,76,23,231.85","60,265"
10-Oct-2022,EQ,769.25,775.05,755.0,780.9,758.7,757.15,760.84,863.0,650.2,"23,34,168","1,77,59,18,659.75","70,735"
07-Oct-2022,EQ,787.9,793.9,779.05,794.3,781.2,780.9,783.02,863.0,650.2,"10,53,907","82,52,35,503.00","46,394"
06-Oct-2022,EQ,790.0,799.6,784.1,785.15,794.0,794.3,793.39,863.0,650.2,"20,67,042","1,63,99,71,368.50","50,133"
04-Oct-2022,EQ,786.75,792.45,781.2,777.95,784.75,785.15,786.54,863.0,650.2,"12,38,967","97,44,99,313.95","36,990"
03-Oct-2022,EQ,802.85,804.8,776.0,802.85,778.2,777.95,787.66,863.0,650.2,"16,52,675","1,30,17,47,723.20","55,739"
30-Sep-2022,EQ,791.0,806.0,787.0,792.6,803.9,802.85,795.95,863.0,650.2,"14,36,359","1,14,32,66,051.20","45,133"
29-Sep-2022,EQ,797.65,803.7,790.3,793.65,796.0,792.6,796.42,863.0,650.2,"11,36,839","90,54,00,563.25","46,006"
28-Sep-2022,EQ,795.95,804.2,790.05,797.85,792.75,793.65,797.86,863.0,650.2,"14,15,083","1,12,90,34,327.85","43,356"
27-Sep-2022,EQ,784.8,801.4,781.05,780.85,800.25,797.85,793.0,863.0,650.2,"18,30,866","1,45,18,79,496.10","49,883"
26-Sep-2022,EQ,779.0,785.95,762.0,781.55,785.95,780.85,774.93,863.0,650.2,"14,31,943","1,10,96,49,394.30","57,299"
23-Sep-2022,EQ,803.0,806.3,779.5,803.2,781.95,781.55,787.98,876.95,650.2,"12,29,421","96,87,54,994.55","50,029"
22-Sep-2022,EQ,800.55,807.75,788.0,804.2,804.5,803.2,799.27,876.95,650.2,"12,55,234","1,00,32,66,269.05","36,633"
21-Sep-2022,EQ,804.2,811.0,798.1,804.2,804.5,804.2,803.82,876.95,650.2,"10,82,534","87,01,60,911.80","41,932"
20-Sep-2022,EQ,797.0,812.9,795.95,793.0,803.0,804.2,805.8,876.95,650.2,"15,47,208","1,24,67,46,666.40","39,270"
19-Sep-2022,EQ,799.2,802.2,787.35,795.2,792.5,793.0,793.62,876.95,650.2,"17,07,558","1,35,51,57,422.50","51,860"
16-Sep-2022,EQ,839.7,839.7,791.2,837.4,797.8,795.2,803.33,887.4,650.2,"47,86,431","3,84,50,97,014.20","1,18,904"
15-Sep-2022,EQ,844.5,848.0,830.2,840.25,836.95,837.4,836.29,887.4,650.2,"16,97,675","1,41,97,54,112.40","76,574"
