Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
01-Sep-2023,EQ,"1,264.90","1,268.90","1,239.65","1,257.60","1,244.95","1,245.40","1,253.84","1,277.90",852.0,"11,67,597","1,46,39,84,134.45","63,732"
31-Aug-2023,EQ,"1,240.15","1,266.10","1,223.20","1,236.15","1,253.40","1,257.60","1,245.44","1,277.90",852.0,"31,03,295","3,86,49,60,693.05","79,713"
30-Aug-2023,EQ,"1,234.70","1,256.80","1,231.15","1,229.75","1,236.00","1,236.15","1,243.14","1,277.90",852.0,"12,82,450","1,59,42,64,096.30","53,059"
29-Aug-2023,EQ,"1,232.00","1,245.65","1,227.30","1,228.90","1,230.20","1,229.75","1,234.65","1,277.90",852.0,"12,09,087","1,49,28,02,847.15","52,476"
28-Aug-2023,EQ,"1,212.00","1,237.00","1,211.00","1,209.40","1,232.95","1,228.90","1,229.14","1,277.90",852.0,"16,66,004","2,04,77,43,842.00","63,527"
25-Aug-2023,EQ,"1,217.95","1,219.90","1,205.00","1,220.50","1,212.00","1,209.40","1,212.18","1,277.90",852.0,"8,87,533","1,07,58,48,330.90","55,547"
24-Aug-2023,EQ,"1,235.20","1,239.65","1,217.00","1,230.65","1,220.00","1,220.50","1,226.98","1,277.90",852.0,"8,48,018","1,04,04,99,974.95","44,805"
23-Aug-2023,EQ,"1,252.05","1,259.90","1,225.05","1,221.00","1,233.60","1,230.65","1,235.51","1,277.90",852.0,"25,62,635","3,16,61,62,945.95","1,11,471"
22-Aug-2023,EQ,"1,233.80","1,240.25","1,218.05","1,233.80","1,221.00","1,221.00","1,222.97","1,277.90",852.0,"13,79,445","1,68,70,16,099.15","49,759"
21-Aug-2023,EQ,"1,237.45","1,245.30","1,230.30","1,236.40","1,233.50","1,233.80","1,236.48","1,277.90",852.0,"11,01,408","1,36,18,68,648.30","41,901"
18-Aug-2023,EQ,"1,239.00","1,257.00","1,231.00","1,241.00","1,231.00","1,236.40","1,243.72","1,277.90",852.0,"12,92,509","1,60,75,16,076.25","68,975"
17-Aug-2023,EQ,"1,235.00","1,245.85","1,226.05","1,243.55","1,245.00","1,241.00","1,234.07","1,277.90",852.0,"18,55,386","2,28,96,85,030.45","90,953"
16-Aug-2023,EQ,"1,231.55","1,246.00","1,226.05","1,235.60","1,240.30","1,243.55","1,238.95","1,277.90",852.0,"16,65,083","2,06,29,46,874.30","55,081"
14-Aug-2023,EQ,"1,250.20","1,252.00","1,231.65","1,250.20","1,233.00","1,235.60","1,239.11","1,277.90",852.0,"8,30,936","1,02,96,23,880.20","59,139"
11-Aug-2023,EQ,"1,258.30","1,258.80","1,245.00","1,258.95","1,249.45","1,250.20","1,252.58","1,277.90",852.0,"12,86,301","1,61,11,97,464.45","49,908"
10-Aug-2023,EQ,"1,266.00","1,277.90","1,248.10","1,266.05","1,256.15","1,258.95","1,262.03","1,277.90",852.0,"21,02,129","2,65,29,40,102.30","88,092"
09-Aug-2023,EQ,"1,270.00","1,271.65","1,252.25","1,266.45","1,262.10","1,266.05","1,263.21","1,271.65",852.0,"21,05,178","2,65,92,80,874.05","75,454"
08-Aug-2023,EQ,"1,225.00","1,269.00","1,224.05","1,223.65","1,268.15","1,266.45","1,256.80","1,269.00",852.0,"50,64,238","6,36,47,37,964.50","1,69,925"
07-Aug-2023,EQ,"1,195.00","1,228.50","1,174.20","1,209.75","1,222.60","1,223.65","1,208.55","1,238.70",852.0,"24,68,250","2,98,29,96,673.20","96,633"
04-Aug-2023,EQ,"1,171.00","1,238.70","1,171.00","1,165.85","1,206.95","1,209.75","1,216.22","1,238.70",852.0,"83,59,856","10,16,74,55,341.00","2,58,437"
03-Aug-2023,EQ,"1,166.05","1,178.95","1,150.00","1,168.30","1,165.00","1,165.85","1,163.63","1,219.40",852.0,"25,74,025","2,99,52,14,036.65","88,003"
02-Aug-2023,EQ,"1,185.00","1,185.00","1,153.55","1,178.35","1,167.95","1,168.30","1,163.74","1,219.40",852.0,"18,61,901","2,16,67,64,712.60","76,503"
01-Aug-2023,EQ,"1,175.00","1,187.30","1,168.10","1,175.00","1,181.00","1,178.35","1,179.19","1,219.40",852.0,"13,62,536","1,60,66,88,181.05","57,528"
31-Jul-2023,EQ,"1,181.80","1,184.75","1,165.40","1,177.80","1,178.00","1,175.00","1,172.94","1,219.40",852.0,"22,21,571","2,60,57,77,853.85","89,480"
28-Jul-2023,EQ,"1,171.45","1,190.40","1,155.70","1,171.45","1,177.00","1,177.80","1,171.97","1,219.40",852.0,"44,54,009","5,21,99,77,882.05","1,16,590"
27-Jul-2023,EQ,"1,115.00","1,219.40","1,108.55","1,068.50","1,173.00","1,171.45","1,165.05","1,219.40",852.0,"1,45,90,950","16,99,91,72,333.70","3,08,148"
26-Jul-2023,EQ,"1,060.00","1,082.05","1,042.15","1,054.75","1,079.00","1,068.50","1,059.18","1,185.25",852.0,"18,54,416","1,96,41,56,171.25","83,812"
25-Jul-2023,EQ,"1,058.00","1,061.75","1,049.40","1,048.95","1,055.00","1,054.75","1,055.14","1,185.25",852.0,"5,99,999","63,30,84,143.25","35,375"
24-Jul-2023,EQ,"1,048.95","1,053.00","1,038.00","1,048.95","1,048.90","1,048.95","1,047.03","1,185.25",852.0,"9,36,947","98,10,07,029.00","31,148"
21-Jul-2023,EQ,"1,048.90","1,062.00","1,045.05","1,056.55","1,047.05","1,048.95","1,051.18","1,185.25",852.0,"8,79,139","92,41,33,118.20","38,467"
20-Jul-2023,EQ,"1,038.95","1,057.90","1,027.00","1,035.80","1,055.00","1,056.55","1,045.97","1,185.25",852.0,"12,80,545","1,33,94,17,967.15","57,180"
